customer_id,campaign_name,campaign_date,responded
C03109,Q2 High-Value Win-Back,2025-04-15,0
C00433,Q2 High-Value Win-Back,2025-04-15,1
C01315,Q2 High-Value Win-Back,2025-04-15,0
C00876,Q2 High-Value Win-Back,2025-04-15,1
C02540,Q2 High-Value Win-Back,2025-04-15,0
C03338,Q2 High-Value Win-Back,2025-04-15,0
C00986,Q2 High-Value Win-Back,2025-04-15,1
C00875,Q2 High-Value Win-Back,2025-04-15,0
C02949,Q2 High-Value Win-Back,2025-04-15,0
C00125,Q2 High-Value Win-Back,2025-04-15,0
C01970,Q2 High-Value Win-Back,2025-04-15,0
C03472,Q2 High-Value Win-Back,2025-04-15,0
C04284,Q2 High-Value Win-Back,2025-04-15,0
C00089,Q2 High-Value Win-Back,2025-04-15,1
C03897,Q2 High-Value Win-Back,2025-04-15,1
C01551,Q2 High-Value Win-Back,2025-04-15,0
C03779,Q2 High-Value Win-Back,2025-04-15,1
C01913,Q2 High-Value Win-Back,2025-04-15,1
C02448,Q2 High-Value Win-Back,2025-04-15,0
C04436,Q2 High-Value Win-Back,2025-04-15,0
C04221,Q2 High-Value Win-Back,2025-04-15,0
C03345,Q2 High-Value Win-Back,2025-04-15,0
C02846,Q2 High-Value Win-Back,2025-04-15,1
C02706,Q2 High-Value Win-Back,2025-04-15,1
C02828,Q2 High-Value Win-Back,2025-04-15,0
C02391,Q2 High-Value Win-Back,2025-04-15,0
C01549,Q2 High-Value Win-Back,2025-04-15,0
C03762,Q2 High-Value Win-Back,2025-04-15,0
C03407,Q2 High-Value Win-Back,2025-04-15,0
C04443,Q2 High-Value Win-Back,2025-04-15,0
C03483,Q2 High-Value Win-Back,2025-04-15,0
C02881,Q2 High-Value Win-Back,2025-04-15,1
C02892,Q2 High-Value Win-Back,2025-04-15,0
C00388,Q2 High-Value Win-Back,2025-04-15,0
C01888,Q2 High-Value Win-Back,2025-04-15,1
C04295,Q2 High-Value Win-Back,2025-04-15,0
C03692,Q2 High-Value Win-Back,2025-04-15,0
C02907,Q2 High-Value Win-Back,2025-04-15,1
C04478,Q2 High-Value Win-Back,2025-04-15,1
C01196,Q2 High-Value Win-Back,2025-04-15,0
C01927,Q2 High-Value Win-Back,2025-04-15,0
C03926,Q2 High-Value Win-Back,2025-04-15,1
C02209,Q2 High-Value Win-Back,2025-04-15,0
C04351,Q2 High-Value Win-Back,2025-04-15,1
C02062,Q2 High-Value Win-Back,2025-04-15,1
C00697,Q2 High-Value Win-Back,2025-04-15,0
C03203,Q2 High-Value Win-Back,2025-04-15,0
C00397,Q2 High-Value Win-Back,2025-04-15,0
C03937,Q2 High-Value Win-Back,2025-04-15,0
C01957,Q2 High-Value Win-Back,2025-04-15,1
C00811,Q2 High-Value Win-Back,2025-04-15,0
C01121,Q2 High-Value Win-Back,2025-04-15,0
C02712,Q2 High-Value Win-Back,2025-04-15,1
C04151,Q2 High-Value Win-Back,2025-04-15,1
C02778,Q2 High-Value Win-Back,2025-04-15,1
C03455,Q2 High-Value Win-Back,2025-04-15,0
C01277,Q2 High-Value Win-Back,2025-04-15,0
C03664,Q2 High-Value Win-Back,2025-04-15,0
C01627,Q2 High-Value Win-Back,2025-04-15,0
C03127,Q2 High-Value Win-Back,2025-04-15,0
C04203,Q2 High-Value Win-Back,2025-04-15,1
C01514,Q2 High-Value Win-Back,2025-04-15,0
C01691,Q2 High-Value Win-Back,2025-04-15,0
C00655,Q2 High-Value Win-Back,2025-04-15,1
C00226,Q2 High-Value Win-Back,2025-04-15,0
C02652,Q2 High-Value Win-Back,2025-04-15,0
C00978,Q2 High-Value Win-Back,2025-04-15,0
C02963,Q2 High-Value Win-Back,2025-04-15,1
C00808,Q2 High-Value Win-Back,2025-04-15,1
C02595,Q2 High-Value Win-Back,2025-04-15,0
C03987,Q2 High-Value Win-Back,2025-04-15,1
C00248,Q2 High-Value Win-Back,2025-04-15,1
C02609,Q2 High-Value Win-Back,2025-04-15,0
C01960,Q2 High-Value Win-Back,2025-04-15,0
C01759,Q2 High-Value Win-Back,2025-04-15,0
C01579,Q2 High-Value Win-Back,2025-04-15,0
C02845,Q2 High-Value Win-Back,2025-04-15,0
C01445,Q2 High-Value Win-Back,2025-04-15,0
C01875,Q2 High-Value Win-Back,2025-04-15,0
C03152,Q2 High-Value Win-Back,2025-04-15,0
C03445,Q2 High-Value Win-Back,2025-04-15,0
C02779,Q2 High-Value Win-Back,2025-04-15,0
C00531,Q2 High-Value Win-Back,2025-04-15,1
C00529,Q2 High-Value Win-Back,2025-04-15,0
C04049,Q2 High-Value Win-Back,2025-04-15,0
C01007,Q2 High-Value Win-Back,2025-04-15,0
C03100,Q2 High-Value Win-Back,2025-04-15,0
C03166,Q2 High-Value Win-Back,2025-04-15,0
C00566,Q2 High-Value Win-Back,2025-04-15,0
C01439,Q2 High-Value Win-Back,2025-04-15,0
C04452,Q2 High-Value Win-Back,2025-04-15,1
C00560,Q2 High-Value Win-Back,2025-04-15,0
C03590,Q2 High-Value Win-Back,2025-04-15,0
C02516,Q2 High-Value Win-Back,2025-04-15,0
C03738,Q2 High-Value Win-Back,2025-04-15,0
C01721,Q2 High-Value Win-Back,2025-04-15,1
C00499,Q2 High-Value Win-Back,2025-04-15,0
C00507,Q2 High-Value Win-Back,2025-04-15,0
C00143,Q2 High-Value Win-Back,2025-04-15,0
C03262,Q2 High-Value Win-Back,2025-04-15,0
C02275,Q2 High-Value Win-Back,2025-04-15,1
C02001,Q2 High-Value Win-Back,2025-04-15,1
C02440,Q2 High-Value Win-Back,2025-04-15,0
C02578,Q2 High-Value Win-Back,2025-04-15,0
C00166,Q2 High-Value Win-Back,2025-04-15,0
C04227,Q2 High-Value Win-Back,2025-04-15,0
C03532,Q2 High-Value Win-Back,2025-04-15,0
C01440,Q2 High-Value Win-Back,2025-04-15,0
C01330,Q2 High-Value Win-Back,2025-04-15,0
C03229,Q2 High-Value Win-Back,2025-04-15,0
C03812,Q2 High-Value Win-Back,2025-04-15,0
C01432,Q2 High-Value Win-Back,2025-04-15,0
C00752,Q2 High-Value Win-Back,2025-04-15,0
C03614,Q2 High-Value Win-Back,2025-04-15,0
C00733,Q2 High-Value Win-Back,2025-04-15,0
C01539,Q2 High-Value Win-Back,2025-04-15,0
C01106,Q2 High-Value Win-Back,2025-04-15,1
C01300,Q2 High-Value Win-Back,2025-04-15,0
C02084,Q2 High-Value Win-Back,2025-04-15,0
C04117,Q2 High-Value Win-Back,2025-04-15,0
C03981,Q2 High-Value Win-Back,2025-04-15,1
C00791,Q2 High-Value Win-Back,2025-04-15,0
C04039,Q2 High-Value Win-Back,2025-04-15,0
C00078,Q2 High-Value Win-Back,2025-04-15,1
C01557,Q2 High-Value Win-Back,2025-04-15,0
C01075,Q2 High-Value Win-Back,2025-04-15,1
C02415,Q2 High-Value Win-Back,2025-04-15,0
C02599,Q2 High-Value Win-Back,2025-04-15,0
C03354,Q2 High-Value Win-Back,2025-04-15,0
C01148,Q2 High-Value Win-Back,2025-04-15,0
C02753,Q2 High-Value Win-Back,2025-04-15,0
C02690,Q2 High-Value Win-Back,2025-04-15,1
C00510,Q2 High-Value Win-Back,2025-04-15,1
C02148,Q2 High-Value Win-Back,2025-04-15,0
C00057,Q2 High-Value Win-Back,2025-04-15,0
C02542,Q2 High-Value Win-Back,2025-04-15,0
C00176,Q2 High-Value Win-Back,2025-04-15,0
C02171,Q2 High-Value Win-Back,2025-04-15,0
C04328,Q2 High-Value Win-Back,2025-04-15,1
C03790,Q2 High-Value Win-Back,2025-04-15,1
C03162,Q2 High-Value Win-Back,2025-04-15,1
C02814,Q2 High-Value Win-Back,2025-04-15,0
C01848,Q2 High-Value Win-Back,2025-04-15,1
C00509,Q2 High-Value Win-Back,2025-04-15,1
C03704,Q2 High-Value Win-Back,2025-04-15,0
C02936,Q2 High-Value Win-Back,2025-04-15,1
C02365,Q2 High-Value Win-Back,2025-04-15,1
C02887,Q2 High-Value Win-Back,2025-04-15,0
C00649,Q2 High-Value Win-Back,2025-04-15,0
C03372,Q2 High-Value Win-Back,2025-04-15,0
C03785,Q2 High-Value Win-Back,2025-04-15,0
C01008,Q2 High-Value Win-Back,2025-04-15,0
C02177,Q2 High-Value Win-Back,2025-04-15,0
C03877,Q2 High-Value Win-Back,2025-04-15,0
C04463,Q2 High-Value Win-Back,2025-04-15,0
C02871,Q2 High-Value Win-Back,2025-04-15,1
C04199,Q2 High-Value Win-Back,2025-04-15,0
C03666,Q2 High-Value Win-Back,2025-04-15,0
C01716,Q2 High-Value Win-Back,2025-04-15,1
C01434,Q2 High-Value Win-Back,2025-04-15,0
C03005,Q2 High-Value Win-Back,2025-04-15,0
C00351,Q2 High-Value Win-Back,2025-04-15,0
C03807,Q2 High-Value Win-Back,2025-04-15,0
C00364,Q2 High-Value Win-Back,2025-04-15,1
C02839,Q2 High-Value Win-Back,2025-04-15,0
C04160,Q2 High-Value Win-Back,2025-04-15,0
C00542,Q2 High-Value Win-Back,2025-04-15,0
C00664,Q2 High-Value Win-Back,2025-04-15,1
C00799,Q2 High-Value Win-Back,2025-04-15,0
C03480,Q2 High-Value Win-Back,2025-04-15,1
C01906,Q2 High-Value Win-Back,2025-04-15,0
C03764,Q2 High-Value Win-Back,2025-04-15,0
C03349,Q2 High-Value Win-Back,2025-04-15,0
C04414,Q2 High-Value Win-Back,2025-04-15,0
C03047,Q2 High-Value Win-Back,2025-04-15,1
C04365,Q2 High-Value Win-Back,2025-04-15,1
C00648,Q2 High-Value Win-Back,2025-04-15,1
C02917,Q2 High-Value Win-Back,2025-04-15,1
C00971,Q2 High-Value Win-Back,2025-04-15,1
C01275,Q2 High-Value Win-Back,2025-04-15,0
C03584,Q2 High-Value Win-Back,2025-04-15,0
C01747,Q2 High-Value Win-Back,2025-04-15,0
C00870,Q2 High-Value Win-Back,2025-04-15,1
C03464,Q2 High-Value Win-Back,2025-04-15,0
C04459,Q2 High-Value Win-Back,2025-04-15,0
C00096,Q2 High-Value Win-Back,2025-04-15,0
C01788,Q2 High-Value Win-Back,2025-04-15,0
C04001,Q2 High-Value Win-Back,2025-04-15,0
C01494,Q2 High-Value Win-Back,2025-04-15,0
C03578,Q2 High-Value Win-Back,2025-04-15,0
C02977,Q2 High-Value Win-Back,2025-04-15,1
C00632,Q2 High-Value Win-Back,2025-04-15,1
C03716,Q2 High-Value Win-Back,2025-04-15,1
C02302,Q2 High-Value Win-Back,2025-04-15,0
C00543,Q2 High-Value Win-Back,2025-04-15,0
C00452,Q2 High-Value Win-Back,2025-04-15,0
C00727,Q2 High-Value Win-Back,2025-04-15,1
C02545,Q2 High-Value Win-Back,2025-04-15,0
C04217,Q2 High-Value Win-Back,2025-04-15,1
C03159,Q2 High-Value Win-Back,2025-04-15,0
C00182,Q2 High-Value Win-Back,2025-04-15,0
C00639,Q2 High-Value Win-Back,2025-04-15,0
C02808,Q2 High-Value Win-Back,2025-04-15,1
C00285,Q2 High-Value Win-Back,2025-04-15,0
C04134,Q2 High-Value Win-Back,2025-04-15,0
C02864,Q2 High-Value Win-Back,2025-04-15,1
C00442,Q2 High-Value Win-Back,2025-04-15,1
C03745,Q2 High-Value Win-Back,2025-04-15,1
C00629,Q2 High-Value Win-Back,2025-04-15,0
C03029,Q2 High-Value Win-Back,2025-04-15,1
C03136,Q2 High-Value Win-Back,2025-04-15,0
C03610,Q2 High-Value Win-Back,2025-04-15,0
C02280,Q2 High-Value Win-Back,2025-04-15,0
C00026,Q2 High-Value Win-Back,2025-04-15,0
C03292,Q2 High-Value Win-Back,2025-04-15,0
C00179,Q2 High-Value Win-Back,2025-04-15,0
C04493,Q2 High-Value Win-Back,2025-04-15,0
C04472,Q2 High-Value Win-Back,2025-04-15,0
C00186,Q2 High-Value Win-Back,2025-04-15,0
C03065,Q2 High-Value Win-Back,2025-04-15,1
C04154,Q2 High-Value Win-Back,2025-04-15,1
C03586,Q2 High-Value Win-Back,2025-04-15,0
C02077,Q2 High-Value Win-Back,2025-04-15,1
C03796,Q2 High-Value Win-Back,2025-04-15,1
C01602,Q2 High-Value Win-Back,2025-04-15,0
C03627,Q2 High-Value Win-Back,2025-04-15,0
C03660,Q2 High-Value Win-Back,2025-04-15,0
C02674,Q2 High-Value Win-Back,2025-04-15,0
C03691,Q2 High-Value Win-Back,2025-04-15,1
C00267,Q2 High-Value Win-Back,2025-04-15,0
C03984,Q2 High-Value Win-Back,2025-04-15,0
C01074,Q2 High-Value Win-Back,2025-04-15,0
C03104,Q2 High-Value Win-Back,2025-04-15,0
C01738,Q2 High-Value Win-Back,2025-04-15,0
C02944,Q2 High-Value Win-Back,2025-04-15,0
C00070,Q2 High-Value Win-Back,2025-04-15,1
C02079,Q2 High-Value Win-Back,2025-04-15,0
C03504,Q2 High-Value Win-Back,2025-04-15,1
C02634,Q2 High-Value Win-Back,2025-04-15,0
C01452,Q2 High-Value Win-Back,2025-04-15,0
C03995,Q2 High-Value Win-Back,2025-04-15,0
C01756,Q2 High-Value Win-Back,2025-04-15,0
C00401,Q2 High-Value Win-Back,2025-04-15,0
C00027,Q2 High-Value Win-Back,2025-04-15,0
C03200,Q2 High-Value Win-Back,2025-04-15,1
C00802,Q2 High-Value Win-Back,2025-04-15,0
C02817,Q2 High-Value Win-Back,2025-04-15,1
C03842,Q2 High-Value Win-Back,2025-04-15,1
C00594,Q2 High-Value Win-Back,2025-04-15,0
C01262,Q2 High-Value Win-Back,2025-04-15,0
C02756,Q2 High-Value Win-Back,2025-04-15,0
C01509,Q2 High-Value Win-Back,2025-04-15,0
C03538,Q2 High-Value Win-Back,2025-04-15,0
C00222,Q2 High-Value Win-Back,2025-04-15,0
C02527,Q2 High-Value Win-Back,2025-04-15,0
C00701,Q2 High-Value Win-Back,2025-04-15,0
C02081,Q2 High-Value Win-Back,2025-04-15,0
C00329,Q2 High-Value Win-Back,2025-04-15,1
C00318,Q2 High-Value Win-Back,2025-04-15,0
C00126,Q2 High-Value Win-Back,2025-04-15,0
C01384,Q2 High-Value Win-Back,2025-04-15,1
C04403,Q2 High-Value Win-Back,2025-04-15,0
C03463,Q2 High-Value Win-Back,2025-04-15,0
C03630,Q2 High-Value Win-Back,2025-04-15,1
C00750,Q2 High-Value Win-Back,2025-04-15,0
C00683,Q2 High-Value Win-Back,2025-04-15,0
C02072,Q2 High-Value Win-Back,2025-04-15,0
C02772,Q2 High-Value Win-Back,2025-04-15,0
C03848,Q2 High-Value Win-Back,2025-04-15,0
C03988,Q2 High-Value Win-Back,2025-04-15,0
C00251,Q2 High-Value Win-Back,2025-04-15,0
C01914,Q2 High-Value Win-Back,2025-04-15,1
C03094,Q2 High-Value Win-Back,2025-04-15,1
C00104,Q2 High-Value Win-Back,2025-04-15,0
C03373,Q2 High-Value Win-Back,2025-04-15,0
C02656,Q2 High-Value Win-Back,2025-04-15,0
C00981,Q2 High-Value Win-Back,2025-04-15,0
C00601,Q2 High-Value Win-Back,2025-04-15,0
C01726,Q2 High-Value Win-Back,2025-04-15,0
C01094,Q2 High-Value Win-Back,2025-04-15,1
C03348,Q2 High-Value Win-Back,2025-04-15,0
C03870,Q2 High-Value Win-Back,2025-04-15,0
C03793,Q2 High-Value Win-Back,2025-04-15,0
C03178,Q2 High-Value Win-Back,2025-04-15,1
C02929,Q2 High-Value Win-Back,2025-04-15,0
C02842,Q2 High-Value Win-Back,2025-04-15,0
C01438,Q2 High-Value Win-Back,2025-04-15,0
C02788,Q2 High-Value Win-Back,2025-04-15,0
C02230,Q2 High-Value Win-Back,2025-04-15,1
C01485,Q2 High-Value Win-Back,2025-04-15,0
C01994,Q2 High-Value Win-Back,2025-04-15,1
C03115,Q2 High-Value Win-Back,2025-04-15,0
C03296,Q2 High-Value Win-Back,2025-04-15,0
C03767,Q2 High-Value Win-Back,2025-04-15,0
C00050,Q2 High-Value Win-Back,2025-04-15,0
C00695,Q2 High-Value Win-Back,2025-04-15,1
C04127,Q2 High-Value Win-Back,2025-04-15,1
C03474,Q2 High-Value Win-Back,2025-04-15,0
C01966,Q2 High-Value Win-Back,2025-04-15,0
C04454,Q2 High-Value Win-Back,2025-04-15,0
C00033,Q2 High-Value Win-Back,2025-04-15,0
C03572,Q2 High-Value Win-Back,2025-04-15,0
C01571,Q2 High-Value Win-Back,2025-04-15,0
C03657,Q2 High-Value Win-Back,2025-04-15,0
C02927,Q2 High-Value Win-Back,2025-04-15,0
C03770,Q2 High-Value Win-Back,2025-04-15,0
C01371,Q2 High-Value Win-Back,2025-04-15,0
C01508,Q2 High-Value Win-Back,2025-04-15,0
C01131,Q2 High-Value Win-Back,2025-04-15,0
C04078,Q2 High-Value Win-Back,2025-04-15,0
C03362,Q2 High-Value Win-Back,2025-04-15,0
C02549,Q2 High-Value Win-Back,2025-04-15,0
C00355,Q2 High-Value Win-Back,2025-04-15,0
C00310,Q2 High-Value Win-Back,2025-04-15,0
C00942,Q2 High-Value Win-Back,2025-04-15,0
C00350,Q2 High-Value Win-Back,2025-04-15,1
C00893,Q2 High-Value Win-Back,2025-04-15,1
C04419,Q2 High-Value Win-Back,2025-04-15,0
C03491,Q2 High-Value Win-Back,2025-04-15,0
C02511,Q2 High-Value Win-Back,2025-04-15,1
C04283,Q2 High-Value Win-Back,2025-04-15,0
C00753,Q2 High-Value Win-Back,2025-04-15,0
C03687,Q2 High-Value Win-Back,2025-04-15,1
C03457,Q2 High-Value Win-Back,2025-04-15,0
C03479,Q2 High-Value Win-Back,2025-04-15,0
C03561,Q2 High-Value Win-Back,2025-04-15,0
C00728,Q2 High-Value Win-Back,2025-04-15,0
C00732,Q2 High-Value Win-Back,2025-04-15,0
C04314,Q2 High-Value Win-Back,2025-04-15,0
C02872,Q2 High-Value Win-Back,2025-04-15,0
C03090,Q2 High-Value Win-Back,2025-04-15,1
C02496,Q2 High-Value Win-Back,2025-04-15,0
C01217,Q2 High-Value Win-Back,2025-04-15,0
C00369,Q2 High-Value Win-Back,2025-04-15,0
C01229,Q2 High-Value Win-Back,2025-04-15,0
C03277,Q2 High-Value Win-Back,2025-04-15,1
C01573,Q2 High-Value Win-Back,2025-04-15,0
C01099,Q2 High-Value Win-Back,2025-04-15,0
C00734,Q2 High-Value Win-Back,2025-04-15,0
C03791,Q2 High-Value Win-Back,2025-04-15,1
C00871,Q2 High-Value Win-Back,2025-04-15,0
C01107,Q2 High-Value Win-Back,2025-04-15,0
C00160,Q2 High-Value Win-Back,2025-04-15,1
C01311,Q2 High-Value Win-Back,2025-04-15,0
C01249,Q2 High-Value Win-Back,2025-04-15,0
C03862,Q2 High-Value Win-Back,2025-04-15,0
C01890,Q2 High-Value Win-Back,2025-04-15,0
C02124,Q2 High-Value Win-Back,2025-04-15,0
C00618,Q2 High-Value Win-Back,2025-04-15,0
C02765,Q2 High-Value Win-Back,2025-04-15,0
C01484,Q2 High-Value Win-Back,2025-04-15,0
C03858,Q2 High-Value Win-Back,2025-04-15,0
C00113,Q2 High-Value Win-Back,2025-04-15,1
C01083,Q2 High-Value Win-Back,2025-04-15,0
C04004,Q2 High-Value Win-Back,2025-04-15,0
C03835,Q2 High-Value Win-Back,2025-04-15,0
C02705,Q2 High-Value Win-Back,2025-04-15,0
C00884,Q2 High-Value Win-Back,2025-04-15,0
C00949,Q2 High-Value Win-Back,2025-04-15,0
C01248,Q2 High-Value Win-Back,2025-04-15,0
C00386,Q2 High-Value Win-Back,2025-04-15,0
C03925,Q2 High-Value Win-Back,2025-04-15,0
C00726,Q2 High-Value Win-Back,2025-04-15,0
C04449,Q2 High-Value Win-Back,2025-04-15,0
C03806,Q2 High-Value Win-Back,2025-04-15,0
C03932,Q2 High-Value Win-Back,2025-04-15,0
C00972,Q2 High-Value Win-Back,2025-04-15,0
C03843,Q2 High-Value Win-Back,2025-04-15,0
C03747,Q2 High-Value Win-Back,2025-04-15,0
C01588,Q2 High-Value Win-Back,2025-04-15,0
C01266,Q2 High-Value Win-Back,2025-04-15,1
C00553,Q2 High-Value Win-Back,2025-04-15,0
C01513,Q2 High-Value Win-Back,2025-04-15,0
C01122,Q2 High-Value Win-Back,2025-04-15,0
C00024,Q2 High-Value Win-Back,2025-04-15,0
C01279,Q2 High-Value Win-Back,2025-04-15,0
C01453,Q2 High-Value Win-Back,2025-04-15,0
C01751,Q2 High-Value Win-Back,2025-04-15,0
C02913,Q2 High-Value Win-Back,2025-04-15,0
C04233,Q2 High-Value Win-Back,2025-04-15,0
C00696,Q2 High-Value Win-Back,2025-04-15,0
C00273,Q2 High-Value Win-Back,2025-04-15,0
C04370,Q2 High-Value Win-Back,2025-04-15,0
C01505,Q2 High-Value Win-Back,2025-04-15,0
C04142,Q2 High-Value Win-Back,2025-04-15,0
C01795,Q2 High-Value Win-Back,2025-04-15,0
C00496,Q2 High-Value Win-Back,2025-04-15,0
C00268,Q2 High-Value Win-Back,2025-04-15,0
C03676,Q2 High-Value Win-Back,2025-04-15,0
C02460,Q2 High-Value Win-Back,2025-04-15,0
C02982,Q2 High-Value Win-Back,2025-04-15,0
C04464,Q2 High-Value Win-Back,2025-04-15,0
C03387,Q2 High-Value Win-Back,2025-04-15,0
C02239,Q2 High-Value Win-Back,2025-04-15,0
C00513,Q2 High-Value Win-Back,2025-04-15,0
C03587,Q2 High-Value Win-Back,2025-04-15,0
C03010,Q2 High-Value Win-Back,2025-04-15,0
C02716,Q2 High-Value Win-Back,2025-04-15,1
C00625,Q2 High-Value Win-Back,2025-04-15,0
C01841,Q2 High-Value Win-Back,2025-04-15,0
C03828,Q2 High-Value Win-Back,2025-04-15,1
C02468,Q2 High-Value Win-Back,2025-04-15,0
C02190,Q2 High-Value Win-Back,2025-04-15,0
C02759,Q2 High-Value Win-Back,2025-04-15,0
C01534,Q2 High-Value Win-Back,2025-04-15,1
C01104,Q2 High-Value Win-Back,2025-04-15,1
C01335,Q2 High-Value Win-Back,2025-04-15,0
C00584,Q2 High-Value Win-Back,2025-04-15,0
C04294,Q2 High-Value Win-Back,2025-04-15,0
C03998,Q2 High-Value Win-Back,2025-04-15,0
C01527,Q2 High-Value Win-Back,2025-04-15,1
C02141,Q2 High-Value Win-Back,2025-04-15,0
C01308,Q2 High-Value Win-Back,2025-04-15,0
C00426,Q2 High-Value Win-Back,2025-04-15,1
C02135,Q2 High-Value Win-Back,2025-04-15,0
C00829,Q2 High-Value Win-Back,2025-04-15,0
C03959,Q2 High-Value Win-Back,2025-04-15,0
C00624,Q2 High-Value Win-Back,2025-04-15,0
C02132,Q2 High-Value Win-Back,2025-04-15,0
C02174,Q2 High-Value Win-Back,2025-04-15,0
C03343,Q2 High-Value Win-Back,2025-04-15,0
C01289,Q2 High-Value Win-Back,2025-04-15,0
C03896,Q2 High-Value Win-Back,2025-04-15,0
C02740,Q2 High-Value Win-Back,2025-04-15,1
C01955,Q2 High-Value Win-Back,2025-04-15,0
C01458,Q2 High-Value Win-Back,2025-04-15,0
C01535,Q2 High-Value Win-Back,2025-04-15,0
C03570,Q2 High-Value Win-Back,2025-04-15,1
C02317,Q2 High-Value Win-Back,2025-04-15,1
C01740,Q2 High-Value Win-Back,2025-04-15,0
C00922,Q2 High-Value Win-Back,2025-04-15,0
C00807,Q2 High-Value Win-Back,2025-04-15,0
C03777,Q2 High-Value Win-Back,2025-04-15,0
C01777,Q2 High-Value Win-Back,2025-04-15,0
C01566,Q2 High-Value Win-Back,2025-04-15,0
C00567,Q2 High-Value Win-Back,2025-04-15,0
C02264,Q2 High-Value Win-Back,2025-04-15,1
C01385,Q2 High-Value Win-Back,2025-04-15,0
C04012,Q2 High-Value Win-Back,2025-04-15,1
C04426,Q2 High-Value Win-Back,2025-04-15,0
C04251,Q2 High-Value Win-Back,2025-04-15,0
C04216,Q2 High-Value Win-Back,2025-04-15,1
C01608,Q2 High-Value Win-Back,2025-04-15,1
C04016,Q2 High-Value Win-Back,2025-04-15,0
C01151,Q2 High-Value Win-Back,2025-04-15,0
C01305,Q2 High-Value Win-Back,2025-04-15,0
C01404,Q2 High-Value Win-Back,2025-04-15,0
C02781,Q2 High-Value Win-Back,2025-04-15,0
C00508,Q2 High-Value Win-Back,2025-04-15,0
C03846,Q2 High-Value Win-Back,2025-04-15,0
C01687,Q2 High-Value Win-Back,2025-04-15,0
C04388,Q2 High-Value Win-Back,2025-04-15,0
C04047,Q2 High-Value Win-Back,2025-04-15,1
C00874,Q2 High-Value Win-Back,2025-04-15,0
C00739,Q2 High-Value Win-Back,2025-04-15,0
C01175,Q2 High-Value Win-Back,2025-04-15,0
C02108,Q2 High-Value Win-Back,2025-04-15,0
C02800,Q2 High-Value Win-Back,2025-04-15,0
C03146,Q2 High-Value Win-Back,2025-04-15,0
C03712,Q2 High-Value Win-Back,2025-04-15,0
C02172,Q2 High-Value Win-Back,2025-04-15,0
C02051,Q2 High-Value Win-Back,2025-04-15,0
C00040,Q2 High-Value Win-Back,2025-04-15,0
C02481,Q2 High-Value Win-Back,2025-04-15,0
C02865,Q2 High-Value Win-Back,2025-04-15,1
C03357,Q2 High-Value Win-Back,2025-04-15,0
C00718,Q2 High-Value Win-Back,2025-04-15,0
C00860,Q2 High-Value Win-Back,2025-04-15,0
C04022,Q2 High-Value Win-Back,2025-04-15,0
C01577,Q2 High-Value Win-Back,2025-04-15,0
C01580,Q2 High-Value Win-Back,2025-04-15,0
C01338,Q2 High-Value Win-Back,2025-04-15,0
C03780,Q2 High-Value Win-Back,2025-04-15,0
C01021,Q2 High-Value Win-Back,2025-04-15,0
C02736,Q2 High-Value Win-Back,2025-04-15,0
C03073,Q2 High-Value Win-Back,2025-04-15,1
C03081,Q2 High-Value Win-Back,2025-04-15,0
C02094,Q2 High-Value Win-Back,2025-04-15,0
C04033,Q2 High-Value Win-Back,2025-04-15,1
C00803,Q2 High-Value Win-Back,2025-04-15,0
C01392,Q2 High-Value Win-Back,2025-04-15,0
C01666,Q2 High-Value Win-Back,2025-04-15,0
C03803,Q2 High-Value Win-Back,2025-04-15,0
C02291,Q2 High-Value Win-Back,2025-04-15,1
C01883,Q2 High-Value Win-Back,2025-04-15,0
C00904,Q2 High-Value Win-Back,2025-04-15,0
C01615,Q2 High-Value Win-Back,2025-04-15,0
C00322,Q2 High-Value Win-Back,2025-04-15,0
C01950,Q2 High-Value Win-Back,2025-04-15,0
C04494,Q2 High-Value Win-Back,2025-04-15,0
C00150,Q2 High-Value Win-Back,2025-04-15,1
C03123,Q2 High-Value Win-Back,2025-04-15,0
C03433,Q2 High-Value Win-Back,2025-04-15,0
C00586,Q2 High-Value Win-Back,2025-04-15,0
C03112,Q2 High-Value Win-Back,2025-04-15,0
C04465,Q2 High-Value Win-Back,2025-04-15,0
C03996,Q2 High-Value Win-Back,2025-04-15,1
C02874,Q2 High-Value Win-Back,2025-04-15,1
C00654,Q2 High-Value Win-Back,2025-04-15,0
C02233,Q2 High-Value Win-Back,2025-04-15,0
C04081,Q2 High-Value Win-Back,2025-04-15,0
C02430,Q2 High-Value Win-Back,2025-04-15,1
C02004,Q2 High-Value Win-Back,2025-04-15,0
C01829,Q2 High-Value Win-Back,2025-04-15,0
C03490,Q2 High-Value Win-Back,2025-04-15,1
C00921,Q2 High-Value Win-Back,2025-04-15,1
C02487,Q2 High-Value Win-Back,2025-04-15,0
C03233,Q2 High-Value Win-Back,2025-04-15,0
C03621,Q2 High-Value Win-Back,2025-04-15,0
C02809,Q2 High-Value Win-Back,2025-04-15,0
C00018,Q2 High-Value Win-Back,2025-04-15,0
C04345,Q2 High-Value Win-Back,2025-04-15,0
C03763,Q2 High-Value Win-Back,2025-04-15,0
C01997,Q2 High-Value Win-Back,2025-04-15,0
C02924,Q2 High-Value Win-Back,2025-04-15,0
C02181,Q2 High-Value Win-Back,2025-04-15,0
C03430,Q2 High-Value Win-Back,2025-04-15,0
